0.441,0.893,0.409,2.000
0.414,0.955,0.412,2.000
0.402,0.949,0.409,2.000
0.409,0.959,0.415,2.000
0.505,0.862,0.426,2.000
0.424,0.769,0.541,0.000
0.415,0.953,0.417,2.000
0.350,0.880,0.354,2.000
0.479,0.842,0.482,2.000
0.404,0.897,0.390,2.000
0.433,0.721,0.577,0.000
0.424,0.891,0.450,2.000
0.394,0.942,0.405,2.000
0.406,0.940,0.410,2.000
0.514,0.763,0.376,1.000
0.445,0.834,0.446,2.000
0.416,0.819,0.540,0.000
0.649,0.636,0.468,1.000
0.423,0.806,0.510,0.000
0.444,0.804,0.479,0.000
0.436,0.871,0.451,2.000
0.533,0.779,0.396,1.000
0.455,0.782,0.474,0.000
0.537,0.650,0.380,1.000
0.422,0.833,0.434,2.000
0.382,0.783,0.409,2.000
0.422,0.864,0.385,2.000
0.439,0.901,0.414,2.000
0.451,0.801,0.468,0.000
0.416,0.729,0.589,0.000
0.374,0.734,0.360,2.000
0.450,0.863,0.429,2.000
0.463,0.830,0.525,0.000
0.487,0.815,0.478,0.000
0.476,0.841,0.436,2.000
0.531,0.855,0.417,1.000
0.508,0.884,0.423,2.000
0.385,0.938,0.398,2.000
0.445,0.931,0.412,2.000
0.433,0.840,0.564,0.000
0.539,0.709,0.579,0.000
0.565,0.814,0.451,1.000
0.436,0.959,0.431,2.000
0.504,0.889,0.430,2.000
0.430,0.963,0.435,2.000
0.453,0.867,0.499,2.000
0.423,0.935,0.459,2.000
0.427,0.835,0.560,0.000
0.425,0.922,0.456,2.000
0.427,0.936,0.413,2.000
0.454,0.869,0.492,2.000
0.451,0.881,0.450,2.000
0.461,0.824,0.504,0.000
0.441,0.849,0.525,0.000
0.409,0.773,0.609,0.000
0.438,0.923,0.421,2.000
0.436,0.921,0.430,2.000
0.407,0.958,0.415,2.000
0.412,0.930,0.447,2.000
0.416,0.901,0.488,2.000
0.404,0.955,0.412,2.000
0.545,0.796,0.443,1.000
0.522,0.788,0.471,1.000
0.402,0.893,0.481,2.000
0.410,0.889,0.501,2.000
0.477,0.815,0.494,0.000
0.412,0.923,0.462,2.000
0.453,0.831,0.528,0.000
0.391,0.881,0.479,2.000
0.410,0.914,0.474,2.000
0.430,0.803,0.542,0.000
0.440,0.773,0.554,0.000
0.495,0.814,0.467,1.000
0.478,0.691,0.600,0.000
0.432,0.779,0.556,0.000
0.520,0.787,0.479,1.000
0.399,0.834,0.533,0.000
0.436,0.791,0.555,0.000
0.447,0.899,0.439,2.000
0.432,0.809,0.532,0.000
0.514,0.723,0.518,0.000
0.378,0.916,0.389,2.000
0.361,0.896,0.367,2.000
0.400,0.946,0.417,2.000
0.391,0.941,0.404,2.000
0.393,0.944,0.423,2.000
0.490,0.799,0.384,1.000
0.403,0.940,0.415,2.000
0.527,0.731,0.439,1.000
0.360,0.734,0.525,0.000
0.447,0.728,0.463,0.000
0.429,0.792,0.516,0.000
0.385,0.869,0.446,2.000
0.385,0.857,0.474,2.000
0.512,0.779,0.395,1.000
0.367,0.772,0.534,0.000
0.495,0.711,0.551,0.000
0.409,0.832,0.469,2.000
0.412,0.852,0.460,2.000
0.452,0.809,0.435,2.000
0.498,0.756,0.481,1.000
0.451,0.845,0.476,2.000
0.417,0.686,0.611,0.000
0.443,0.736,0.524,0.000
0.425,0.802,0.474,0.000
0.399,0.840,0.430,2.000
0.383,0.790,0.542,0.000
0.385,0.835,0.486,2.000
0.403,0.944,0.430,2.000
0.438,0.776,0.403,1.000
0.512,0.771,0.465,1.000
0.395,0.856,0.510,2.000
0.507,0.740,0.424,1.000
0.466,0.847,0.399,2.000
0.472,0.790,0.466,0.000
0.509,0.754,0.439,1.000
0.449,0.798,0.513,0.000
0.416,0.744,0.527,0.000
0.392,0.933,0.408,2.000
0.375,0.833,0.470,2.000
0.394,0.839,0.489,2.000
0.543,0.742,0.433,1.000
0.522,0.729,0.433,1.000
0.466,0.843,0.447,2.000
0.474,0.772,0.413,1.000
0.561,0.722,0.487,1.000
0.510,0.790,0.360,1.000
0.513,0.845,0.389,2.000
0.435,0.848,0.457,2.000
0.562,0.774,0.398,1.000
0.505,0.857,0.395,2.000
0.526,0.851,0.400,1.000
0.506,0.809,0.488,0.000
0.436,0.909,0.385,2.000
0.526,0.851,0.408,1.000
0.484,0.905,0.411,2.000
0.442,0.917,0.451,2.000
0.495,0.852,0.448,2.000
0.500,0.804,0.506,0.000
0.480,0.878,0.447,2.000
0.623,0.764,0.407,1.000
0.509,0.851,0.388,2.000
0.582,0.778,0.441,1.000
0.440,0.912,0.456,2.000
0.531,0.776,0.497,1.000
0.441,0.861,0.475,2.000
0.572,0.779,0.444,1.000
0.508,0.807,0.478,1.000
0.449,0.825,0.533,0.000
0.546,0.837,0.407,1.000
0.490,0.899,0.418,2.000
0.489,0.851,0.447,2.000
0.558,0.792,0.459,1.000
0.504,0.895,0.414,2.000
0.509,0.839,0.441,1.000
0.531,0.821,0.423,1.000
0.456,0.932,0.406,2.000
0.453,0.947,0.415,2.000
0.451,0.927,0.399,2.000
0.664,0.706,0.432,1.000
0.453,0.931,0.402,2.000
0.506,0.879,0.402,2.000
0.440,0.925,0.405,2.000
0.552,0.761,0.448,1.000
0.455,0.849,0.473,2.000
0.529,0.832,0.389,1.000
0.502,0.875,0.397,2.000
0.537,0.766,0.465,1.000
0.452,0.936,0.400,2.000
0.512,0.881,0.409,2.000
0.499,0.897,0.410,2.000
0.496,0.902,0.412,2.000
0.499,0.895,0.418,2.000
0.509,0.888,0.419,2.000
0.569,0.797,0.460,1.000
0.551,0.804,0.470,1.000
0.503,0.852,0.447,2.000
0.514,0.863,0.445,2.000
0.488,0.862,0.446,2.000
0.507,0.895,0.421,2.000
0.465,0.818,0.532,0.000
0.452,0.832,0.513,0.000
0.525,0.853,0.396,1.000
0.526,0.867,0.409,2.000
0.534,0.784,0.490,1.000
0.616,0.726,0.466,1.000
0.522,0.834,0.457,1.000
0.511,0.882,0.420,2.000
0.585,0.707,0.421,1.000
0.454,0.887,0.424,2.000
0.534,0.854,0.402,1.000
0.580,0.799,0.423,1.000
0.490,0.877,0.432,2.000
0.486,0.818,0.493,0.000
0.494,0.873,0.418,2.000
0.512,0.826,0.426,1.000
0.577,0.709,0.496,1.000
0.526,0.744,0.543,0.000
0.515,0.802,0.482,1.000
0.564,0.797,0.395,1.000
0.606,0.750,0.440,1.000
0.510,0.847,0.423,2.000
0.516,0.811,0.436,1.000
0.557,0.818,0.401,1.000
0.509,0.853,0.441,2.000
0.591,0.724,0.507,1.000
0.526,0.841,0.418,1.000
0.520,0.764,0.485,1.000
0.487,0.827,0.427,2.000
0.543,0.772,0.496,1.000
0.526,0.723,0.557,0.000
0.554,0.712,0.516,1.000
0.455,0.928,0.400,2.000
0.450,0.949,0.417,2.000
0.535,0.804,0.402,1.000
0.516,0.766,0.515,0.000
0.554,0.827,0.400,1.000
0.509,0.882,0.409,2.000
0.454,0.872,0.480,2.000
0.487,0.889,0.398,2.000
0.474,0.925,0.411,2.000
0.535,0.790,0.466,1.000
0.529,0.869,0.405,2.000
0.651,0.738,0.404,1.000
0.528,0.831,0.447,1.000
0.435,0.849,0.428,2.000
0.505,0.879,0.402,2.000
0.530,0.812,0.439,1.000
0.430,0.749,0.566,0.000
0.595,0.787,0.435,1.000
0.487,0.845,0.486,2.000
0.565,0.804,0.430,1.000
0.598,0.799,0.432,1.000
0.627,0.776,0.433,1.000
0.683,0.703,0.447,1.000
0.600,0.751,0.446,1.000
0.545,0.834,0.407,1.000
0.575,0.771,0.453,1.000
0.559,0.732,0.432,1.000
0.527,0.842,0.463,1.000
0.573,0.809,0.422,1.000
0.485,0.810,0.531,0.000
0.508,0.853,0.458,2.000
0.442,0.909,0.397,2.000
0.452,0.860,0.506,2.000
0.611,0.771,0.420,1.000
0.634,0.680,0.516,1.000
0.511,0.858,0.454,2.000
0.593,0.720,0.498,1.000
0.553,0.833,0.416,1.000
0.446,0.868,0.451,2.000
0.524,0.720,0.560,0.000
0.454,0.838,0.552,0.000
0.442,0.863,0.485,2.000
0.510,0.820,0.492,0.000
0.520,0.838,0.400,1.000
0.490,0.913,0.430,2.000
0.549,0.808,0.434,1.000
0.428,0.939,0.400,2.000
0.497,0.806,0.478,0.000
0.430,0.921,0.398,2.000
0.609,0.706,0.458,1.000
0.556,0.836,0.416,1.000
0.543,0.847,0.415,1.000
0.451,0.804,0.532,0.000
0.444,0.884,0.438,2.000
0.539,0.771,0.503,1.000
0.452,0.865,0.516,2.000
0.435,0.777,0.608,0.000
0.436,0.909,0.395,2.000
0.450,0.852,0.497,2.000
0.484,0.767,0.542,0.000
0.695,0.654,0.416,1.000
0.557,0.793,0.444,1.000
0.528,0.729,0.515,0.000
0.570,0.742,0.506,1.000
0.508,0.844,0.440,2.000
0.579,0.740,0.475,1.000
0.561,0.762,0.491,1.000
0.596,0.681,0.514,1.000
0.647,0.681,0.501,1.000
0.455,0.817,0.543,0.000
0.502,0.849,0.400,2.000
0.487,0.887,0.419,2.000
0.460,0.786,0.507,0.000
0.616,0.726,0.459,1.000
0.499,0.768,0.544,0.000
0.532,0.841,0.410,1.000
0.483,0.816,0.497,0.000
0.488,0.878,0.401,2.000
0.454,0.945,0.427,2.000
0.491,0.886,0.407,2.000
0.475,0.732,0.575,0.000
0.520,0.748,0.472,1.000
0.613,0.784,0.419,1.000
0.541,0.788,0.487,1.000
0.552,0.794,0.443,1.000
0.540,0.723,0.526,1.000
0.440,0.927,0.423,2.000
0.452,0.835,0.504,0.000
0.593,0.791,0.419,1.000
0.530,0.748,0.510,1.000
0.450,0.847,0.497,2.000
0.471,0.838,0.464,2.000
0.501,0.853,0.457,2.000
0.450,0.841,0.516,0.000
0.498,0.835,0.473,2.000
0.439,0.866,0.475,2.000
0.448,0.870,0.500,2.000
0.524,0.863,0.415,2.000
0.493,0.804,0.461,1.000
0.435,0.932,0.448,2.000
0.599,0.778,0.426,1.000
0.504,0.613,0.504,0.000
0.430,0.918,0.395,2.000
0.499,0.831,0.441,1.000
0.535,0.837,0.427,1.000
0.559,0.744,0.488,1.000
0.445,0.913,0.464,2.000
0.542,0.846,0.419,1.000
0.448,0.819,0.524,0.000
0.437,0.827,0.530,0.000
0.511,0.799,0.494,0.000
0.512,0.768,0.541,0.000
0.479,0.848,0.499,0.000
0.482,0.736,0.601,0.000
0.469,0.894,0.410,2.000
0.526,0.787,0.490,1.000
0.484,0.847,0.493,2.000
0.482,0.757,0.554,0.000
0.578,0.721,0.516,1.000
0.450,0.859,0.474,2.000
0.492,0.771,0.549,0.000
0.496,0.843,0.469,2.000
0.631,0.763,0.438,1.000
0.520,0.811,0.469,1.000
0.504,0.868,0.410,2.000
0.533,0.856,0.419,1.000
0.507,0.853,0.439,2.000
0.587,0.794,0.409,1.000
0.501,0.849,0.450,2.000
0.529,0.717,0.552,0.000
0.450,0.865,0.484,2.000
0.472,0.838,0.500,0.000
0.619,0.738,0.446,1.000
0.445,0.844,0.499,0.000
0.508,0.778,0.530,0.000
0.447,0.805,0.568,0.000
0.445,0.948,0.419,2.000
0.518,0.772,0.496,1.000
0.487,0.785,0.548,0.000
0.511,0.735,0.555,0.000
0.635,0.748,0.439,1.000
0.440,0.919,0.411,2.000
0.447,0.846,0.518,0.000
0.450,0.877,0.460,2.000
0.456,0.928,0.414,2.000
0.456,0.921,0.414,2.000
0.498,0.855,0.408,2.000
0.561,0.791,0.408,1.000
0.550,0.811,0.412,1.000
0.431,0.892,0.378,2.000
0.474,0.832,0.426,2.000
0.445,0.912,0.412,2.000
0.547,0.807,0.416,1.000
0.518,0.842,0.408,1.000
0.489,0.845,0.398,2.000
0.487,0.821,0.423,1.000
0.602,0.764,0.412,1.000
0.595,0.775,0.425,1.000
0.616,0.742,0.405,1.000
0.492,0.823,0.372,1.000
0.609,0.759,0.414,1.000
0.499,0.796,0.452,1.000
0.535,0.823,0.400,1.000
0.452,0.921,0.409,2.000
0.512,0.835,0.424,1.000
0.495,0.884,0.412,2.000
0.502,0.865,0.437,2.000
0.526,0.786,0.447,1.000
0.574,0.795,0.414,1.000
0.489,0.883,0.417,2.000
0.499,0.851,0.404,2.000
0.517,0.820,0.394,1.000
0.459,0.928,0.415,2.000
0.450,0.855,0.479,2.000
0.568,0.812,0.420,1.000
0.457,0.934,0.421,2.000
0.478,0.863,0.425,2.000
0.476,0.870,0.402,2.000
0.614,0.782,0.412,1.000
0.452,0.927,0.413,2.000
0.448,0.922,0.407,2.000
0.514,0.867,0.421,2.000
0.482,0.874,0.411,2.000
0.561,0.756,0.384,1.000
0.458,0.929,0.415,2.000
0.512,0.876,0.420,2.000
0.564,0.813,0.410,1.000
0.553,0.835,0.420,1.000
0.580,0.786,0.404,1.000
0.482,0.871,0.398,2.000
0.496,0.869,0.403,2.000
0.482,0.859,0.428,2.000
0.507,0.869,0.409,2.000
0.501,0.867,0.409,2.000
0.536,0.825,0.411,1.000
0.487,0.847,0.403,2.000
0.534,0.825,0.404,1.000
0.444,0.835,0.483,2.000
0.513,0.810,0.422,1.000
0.613,0.740,0.389,1.000
0.512,0.841,0.402,1.000
0.451,0.933,0.415,2.000
0.504,0.783,0.506,0.000
0.492,0.868,0.417,2.000
0.528,0.849,0.426,1.000
0.546,0.826,0.417,1.000
0.455,0.931,0.416,2.000
0.598,0.751,0.400,1.000
0.559,0.793,0.423,1.000
0.518,0.819,0.424,1.000
0.481,0.887,0.417,2.000
0.531,0.840,0.414,1.000
0.577,0.716,0.480,1.000
0.439,0.783,0.522,0.000
0.535,0.861,0.430,1.000
0.448,0.859,0.474,2.000
0.440,0.865,0.458,2.000
0.498,0.883,0.425,2.000
0.482,0.829,0.517,0.000
0.438,0.911,0.396,2.000
0.531,0.864,0.421,2.000
0.447,0.801,0.512,0.000
0.483,0.905,0.414,2.000
0.470,0.877,0.404,2.000
0.528,0.632,0.652,0.000
0.482,0.766,0.532,0.000
0.557,0.788,0.450,1.000
0.486,0.857,0.445,2.000
0.477,0.780,0.527,0.000
0.667,0.696,0.458,1.000
0.544,0.826,0.447,1.000
0.509,0.844,0.449,2.000
0.495,0.886,0.418,2.000
0.455,0.949,0.434,2.000
0.492,0.848,0.476,2.000
0.588,0.780,0.460,1.000
0.593,0.770,0.449,1.000
0.578,0.794,0.423,1.000
0.541,0.824,0.410,1.000
0.553,0.818,0.420,1.000
0.547,0.853,0.432,1.000
0.454,0.935,0.423,2.000
0.547,0.831,0.460,1.000
0.494,0.865,0.467,2.000
0.592,0.731,0.455,1.000
0.548,0.804,0.470,1.000
0.532,0.861,0.438,2.000
0.481,0.905,0.422,2.000
0.483,0.816,0.489,0.000
0.454,0.944,0.432,2.000
0.452,0.927,0.415,2.000
0.524,0.821,0.443,1.000
0.518,0.864,0.420,2.000
0.569,0.804,0.406,1.000
0.559,0.822,0.455,1.000
0.419,0.919,0.454,2.000
0.496,0.867,0.442,2.000
0.499,0.731,0.569,0.000
0.461,0.794,0.548,0.000
0.436,0.931,0.455,2.000
0.499,0.780,0.511,0.000
0.454,0.831,0.493,0.000
0.466,0.820,0.508,0.000
0.466,0.830,0.498,0.000
0.425,0.841,0.519,0.000
0.582,0.812,0.407,1.000
0.505,0.821,0.463,1.000
0.503,0.860,0.431,2.000
0.432,0.919,0.440,2.000
0.492,0.784,0.518,0.000
0.428,0.896,0.462,2.000
0.425,0.946,0.394,2.000
0.470,0.828,0.486,0.000
0.569,0.780,0.442,1.000
0.435,0.963,0.412,2.000
0.466,0.817,0.474,0.000
0.520,0.844,0.442,1.000
0.490,0.740,0.581,0.000
0.424,0.775,0.551,0.000
0.484,0.843,0.479,2.000
0.518,0.839,0.435,1.000
0.465,0.850,0.464,2.000
0.515,0.879,0.406,2.000
0.504,0.883,0.405,2.000
0.438,0.871,0.502,2.000
0.437,0.775,0.598,0.000
0.530,0.724,0.530,0.000
0.479,0.875,0.470,2.000
0.492,0.750,0.559,0.000
0.387,0.938,0.400,2.000
0.519,0.786,0.505,0.000
0.463,0.830,0.510,0.000
0.438,0.821,0.556,0.000
0.462,0.750,0.568,0.000
0.500,0.831,0.460,1.000
0.539,0.762,0.478,1.000
0.509,0.773,0.488,1.000
0.490,0.844,0.455,2.000
0.525,0.843,0.445,1.000
0.600,0.749,0.444,1.000
0.539,0.759,0.506,1.000
0.450,0.882,0.446,2.000
0.616,0.749,0.424,1.000
0.576,0.758,0.463,1.000
0.427,0.963,0.405,2.000
0.570,0.825,0.410,1.000
0.419,0.965,0.419,2.000
0.560,0.819,0.399,1.000
0.421,0.821,0.536,0.000
0.476,0.845,0.474,2.000
0.431,0.887,0.470,2.000
0.592,0.758,0.442,1.000
0.590,0.782,0.397,1.000
0.581,0.799,0.444,1.000
0.569,0.826,0.406,1.000
0.579,0.730,0.511,1.000
0.491,0.880,0.432,2.000
0.563,0.828,0.405,1.000
0.498,0.821,0.456,1.000
0.569,0.842,0.421,1.000
0.474,0.747,0.583,0.000
0.565,0.827,0.405,1.000
0.492,0.872,0.423,2.000
0.584,0.776,0.444,1.000
0.471,0.847,0.484,2.000
0.486,0.823,0.489,0.000
0.434,0.883,0.461,2.000
0.494,0.811,0.501,0.000
0.498,0.845,0.461,2.000
0.487,0.752,0.499,0.000
0.440,0.961,0.411,2.000
0.498,0.838,0.469,2.000
0.517,0.879,0.407,2.000
0.499,0.732,0.577,0.000
0.463,0.832,0.486,0.000
0.517,0.881,0.410,2.000
0.558,0.810,0.456,1.000
0.578,0.782,0.424,1.000
0.507,0.813,0.479,1.000
0.433,0.877,0.479,2.000
0.483,0.873,0.454,2.000
0.515,0.818,0.496,0.000
0.556,0.796,0.452,1.000
0.504,0.876,0.409,2.000
0.540,0.860,0.410,1.000
0.577,0.758,0.451,1.000
0.512,0.893,0.427,2.000
0.515,0.886,0.421,2.000
0.438,0.959,0.409,2.000
0.487,0.859,0.467,2.000
0.500,0.860,0.482,2.000
0.559,0.814,0.426,1.000
0.492,0.887,0.400,2.000
0.538,0.824,0.453,1.000
0.600,0.801,0.416,1.000
0.481,0.915,0.410,2.000
0.510,0.895,0.414,2.000
0.499,0.902,0.410,2.000
0.529,0.879,0.419,2.000
0.573,0.789,0.461,1.000
0.496,0.855,0.445,2.000
0.503,0.802,0.506,0.000
0.499,0.885,0.428,2.000
0.430,0.840,0.524,0.000
0.512,0.845,0.465,2.000
0.480,0.837,0.484,0.000
0.449,0.801,0.583,0.000
0.447,0.951,0.433,2.000
0.496,0.809,0.518,0.000
0.500,0.775,0.481,1.000
0.506,0.837,0.453,1.000
0.433,0.704,0.647,0.000
0.415,0.874,0.453,2.000
0.489,0.702,0.562,0.000
0.493,0.858,0.400,2.000
0.431,0.806,0.539,0.000
0.487,0.822,0.436,1.000
0.474,0.792,0.522,0.000
0.464,0.825,0.485,0.000
0.439,0.905,0.472,2.000
0.443,0.945,0.434,2.000
0.484,0.898,0.423,2.000
0.481,0.879,0.431,2.000
0.525,0.863,0.430,2.000
0.440,0.872,0.521,2.000
0.483,0.899,0.421,2.000
0.440,0.912,0.455,2.000
0.439,0.905,0.453,2.000
0.486,0.871,0.415,2.000
0.440,0.859,0.511,2.000
0.476,0.860,0.486,2.000
0.552,0.829,0.430,1.000
0.438,0.800,0.563,0.000
0.429,0.879,0.455,2.000
0.432,0.832,0.517,0.000
0.494,0.647,0.528,0.000
0.546,0.811,0.406,1.000
0.455,0.853,0.450,2.000
0.434,0.827,0.543,0.000
0.459,0.861,0.385,2.000
0.434,0.817,0.492,0.000
0.438,0.861,0.447,2.000
0.449,0.869,0.465,2.000
0.489,0.837,0.464,2.000
0.491,0.819,0.413,1.000
0.493,0.710,0.529,0.000
0.549,0.806,0.410,1.000
0.451,0.844,0.446,2.000
0.488,0.872,0.402,2.000
0.440,0.919,0.410,2.000
0.440,0.932,0.407,2.000
0.426,0.861,0.452,2.000
0.426,0.913,0.394,2.000
0.459,0.855,0.436,2.000
0.537,0.812,0.411,1.000
0.439,0.929,0.412,2.000
0.508,0.817,0.385,1.000
0.513,0.775,0.432,1.000
0.470,0.870,0.391,2.000
0.443,0.940,0.419,2.000
0.478,0.887,0.408,2.000
0.442,0.891,0.469,2.000
0.435,0.875,0.478,2.000
0.538,0.770,0.495,1.000
0.430,0.925,0.409,2.000
0.435,0.879,0.466,2.000
0.371,0.873,0.347,2.000
0.438,0.873,0.472,2.000
0.475,0.876,0.403,2.000
0.462,0.867,0.396,2.000
0.475,0.763,0.583,0.000
0.431,0.769,0.579,0.000
0.477,0.848,0.463,2.000
0.475,0.900,0.405,2.000
0.560,0.800,0.404,1.000
0.512,0.852,0.410,2.000
0.542,0.693,0.554,0.000
0.487,0.826,0.469,2.000
0.466,0.876,0.399,2.000
0.440,0.834,0.516,0.000
0.467,0.857,0.469,2.000
0.515,0.886,0.426,2.000
0.423,0.925,0.410,2.000
0.485,0.821,0.504,0.000
0.498,0.801,0.513,0.000
0.474,0.895,0.464,2.000
0.503,0.808,0.507,0.000
0.449,0.769,0.538,0.000
0.501,0.811,0.495,0.000
0.502,0.788,0.521,0.000
0.445,0.922,0.413,2.000
0.592,0.779,0.419,1.000
0.435,0.921,0.462,2.000
0.511,0.794,0.515,0.000
0.538,0.739,0.550,0.000
0.533,0.809,0.448,1.000
0.508,0.819,0.489,0.000
0.524,0.869,0.428,2.000
0.465,0.847,0.495,2.000
0.430,0.947,0.415,2.000
0.565,0.665,0.595,0.000
0.583,0.735,0.504,1.000
0.507,0.817,0.492,0.000
0.533,0.832,0.450,1.000
0.422,0.912,0.449,2.000
0.522,0.834,0.473,1.000
0.498,0.813,0.507,0.000
0.433,0.938,0.454,2.000
0.409,0.906,0.431,2.000
0.426,0.849,0.536,0.000
0.492,0.843,0.482,2.000
0.482,0.817,0.502,0.000
0.430,0.885,0.499,2.000
0.400,0.883,0.473,2.000
0.518,0.757,0.500,1.000
0.446,0.837,0.513,0.000
0.435,0.889,0.458,2.000
0.440,0.824,0.461,2.000
0.416,0.810,0.485,0.000
0.425,0.853,0.443,2.000
0.395,0.766,0.573,0.000
0.412,0.795,0.509,0.000
0.431,0.849,0.446,2.000
0.535,0.762,0.449,1.000
0.436,0.837,0.452,2.000
0.521,0.747,0.442,1.000
0.499,0.748,0.460,1.000
0.454,0.784,0.459,0.000
0.502,0.720,0.473,1.000
0.462,0.785,0.457,0.000
0.399,0.862,0.498,2.000
0.465,0.708,0.499,0.000
0.496,0.748,0.519,0.000
0.465,0.712,0.561,0.000
0.410,0.818,0.479,0.000
0.356,0.720,0.552,0.000
0.402,0.843,0.508,0.000
0.508,0.722,0.460,1.000
0.389,0.834,0.514,0.000
0.426,0.781,0.539,0.000
0.415,0.906,0.468,2.000
0.438,0.814,0.495,0.000
0.558,0.621,0.572,0.000
0.415,0.837,0.508,0.000
0.465,0.772,0.501,0.000
0.478,0.784,0.492,0.000
0.445,0.839,0.441,2.000
0.416,0.811,0.461,0.000
0.415,0.774,0.504,0.000
0.427,0.771,0.528,0.000
0.458,0.767,0.482,0.000
0.417,0.857,0.438,2.000
0.524,0.712,0.479,1.000
0.417,0.853,0.439,2.000
0.448,0.782,0.477,0.000
0.490,0.699,0.510,0.000
0.486,0.730,0.508,0.000
0.390,0.889,0.466,2.000
0.497,0.802,0.432,1.000
0.434,0.834,0.434,2.000
0.433,0.845,0.438,2.000
0.485,0.783,0.431,1.000
0.388,0.863,0.473,2.000
0.379,0.883,0.428,2.000
0.455,0.871,0.433,2.000
0.424,0.878,0.443,2.000
0.400,0.817,0.529,0.000
0.393,0.889,0.438,2.000
0.479,0.758,0.469,0.000
0.389,0.742,0.598,0.000
0.393,0.823,0.531,0.000
0.425,0.817,0.501,0.000
0.400,0.868,0.474,2.000
0.428,0.840,0.442,2.000
0.390,0.897,0.447,2.000
0.399,0.871,0.455,2.000
0.389,0.838,0.474,2.000
0.430,0.758,0.528,0.000
0.401,0.843,0.520,0.000
0.417,0.822,0.425,2.000
0.391,0.889,0.440,2.000
0.390,0.895,0.449,2.000
0.380,0.881,0.437,2.000
0.393,0.895,0.442,2.000
0.380,0.880,0.435,2.000
0.407,0.805,0.474,0.000
0.384,0.883,0.440,2.000
0.465,0.749,0.550,0.000
0.451,0.837,0.452,2.000
0.429,0.854,0.447,2.000
0.414,0.860,0.442,2.000
0.468,0.788,0.434,1.000
0.565,0.679,0.471,1.000
0.414,0.742,0.547,0.000
0.372,0.812,0.473,0.000
0.384,0.883,0.437,2.000
0.405,0.909,0.453,2.000
0.389,0.838,0.492,2.000
0.440,0.820,0.438,2.000
0.523,0.754,0.440,1.000
0.388,0.895,0.450,2.000
0.494,0.758,0.428,1.000
0.389,0.894,0.449,2.000
0.448,0.692,0.494,0.000
0.387,0.890,0.445,2.000
0.374,0.809,0.473,0.000
0.489,0.856,0.430,2.000
0.435,0.938,0.398,2.000
0.579,0.780,0.379,1.000
0.442,0.940,0.401,2.000
0.514,0.863,0.394,2.000
0.525,0.812,0.431,1.000
0.470,0.913,0.399,2.000
0.506,0.807,0.419,1.000
0.439,0.864,0.453,2.000
0.482,0.831,0.456,2.000
0.522,0.839,0.385,1.000
0.550,0.794,0.425,1.000
0.492,0.823,0.409,1.000
0.437,0.918,0.386,2.000
0.483,0.866,0.378,2.000
0.565,0.785,0.374,1.000
0.560,0.796,0.380,1.000
0.559,0.752,0.398,1.000
0.571,0.736,0.392,1.000
0.425,0.881,0.389,2.000
0.597,0.722,0.417,1.000
0.487,0.827,0.440,2.000
0.530,0.842,0.392,1.000
0.437,0.882,0.443,2.000
0.432,0.867,0.424,2.000
0.440,0.923,0.384,2.000
0.435,0.790,0.562,0.000
0.429,0.890,0.398,2.000
0.437,0.889,0.427,2.000
0.509,0.849,0.387,2.000
0.480,0.835,0.410,2.000
0.428,0.902,0.367,2.000
0.475,0.857,0.430,2.000
0.576,0.746,0.411,1.000
0.438,0.845,0.457,2.000
0.484,0.827,0.359,2.000
0.421,0.834,0.372,2.000
0.500,0.850,0.384,2.000
0.433,0.861,0.416,2.000
0.548,0.770,0.393,1.000
0.438,0.916,0.389,2.000
0.519,0.837,0.384,1.000
0.431,0.899,0.376,2.000
0.454,0.928,0.390,2.000
0.440,0.949,0.405,2.000
0.455,0.846,0.498,0.000
0.533,0.865,0.402,2.000
0.518,0.876,0.402,2.000
0.436,0.957,0.407,2.000
0.516,0.883,0.411,2.000
0.588,0.803,0.396,1.000
0.512,0.887,0.410,2.000
0.538,0.853,0.402,1.000
0.610,0.782,0.403,1.000
0.443,0.891,0.444,2.000
0.525,0.833,0.435,1.000
0.547,0.859,0.412,1.000
0.623,0.773,0.399,1.000
0.606,0.797,0.409,1.000
0.548,0.854,0.415,1.000
0.608,0.792,0.410,1.000
0.489,0.886,0.389,2.000
0.480,0.916,0.405,2.000
0.664,0.730,0.402,1.000
0.560,0.834,0.403,1.000
0.563,0.833,0.406,1.000
0.529,0.869,0.411,2.000
0.444,0.855,0.497,2.000
0.588,0.812,0.410,1.000
0.486,0.911,0.406,2.000
0.487,0.875,0.447,2.000
0.585,0.788,0.442,1.000
0.477,0.876,0.455,2.000
0.450,0.940,0.398,2.000
0.514,0.833,0.450,1.000
0.452,0.889,0.458,2.000
0.446,0.951,0.403,2.000
0.444,0.887,0.484,2.000
0.479,0.825,0.486,0.000
0.543,0.851,0.401,1.000
0.613,0.748,0.440,1.000
0.525,0.857,0.393,2.000
0.474,0.866,0.424,2.000
0.500,0.863,0.383,2.000
0.448,0.922,0.389,2.000
0.538,0.822,0.385,1.000
0.448,0.875,0.367,2.000
0.508,0.841,0.372,2.000
0.542,0.769,0.458,1.000
0.451,0.933,0.394,2.000
0.487,0.849,0.408,2.000
0.506,0.805,0.464,1.000
0.470,0.899,0.391,2.000
0.572,0.806,0.391,1.000
0.562,0.794,0.382,1.000
0.446,0.937,0.395,2.000
0.540,0.825,0.385,1.000
